engine,agents,sessions,motions,actions,narrative,holdsAt,memory
rule,7,1,54,596,99637676,792,223146040
rule,7,1,54,596,131676889,605,248908984
rule,7,1,54,596,93619276,347,261790456
rule,7,1,54,596,49345680,495,287555424
rule,7,1,54,596,50971272,655,300436896
rule,7,1,54,596,51169712,478,313318368
rule,7,1,54,596,51239629,475,339081312
rule,7,1,54,596,51246696,285,351962784
rule,7,1,55,607,55535474,457,364844256
rule,7,1,55,607,54647314,425,390608208
rule,7,1,55,607,54630774,318,403489728
rule,7,1,55,607,55020632,497,429252672
rule,7,1,55,607,55615465,727,442134144
rule,7,1,55,607,52946170,380,455015608
rule,7,1,55,607,53090420,423,480778536
rule,7,1,55,607,53129546,767,493662040
rule,7,1,55,607,53166563,772,519424984
rule,7,1,55,607,53164627,375,532308488
rule,7,1,56,618,55331743,405,558071928
rule,7,1,56,618,56721268,510,570953400
rule,7,1,56,618,55822180,520,583834888
rule,7,1,56,618,56881884,553,609597832
rule,7,1,56,618,57076835,422,622479304
rule,7,1,56,618,56619544,450,645746232
rule,7,1,56,618,90001395,415,19607304
rule,7,1,56,618,55301810,480,47657064
rule,7,1,56,618,54503132,675,61681944
rule,7,1,56,618,55476153,365,75706824
rule,7,1,57,629,57763413,435,103756576
rule,7,1,57,629,57571797,518,117783488
rule,7,1,57,629,56466274,448,131808368
rule,7,1,57,629,55231574,1345,159859136
rule,7,1,57,629,54894147,330,173884016
rule,7,1,57,629,55311518,433,201933776
rule,7,1,57,629,55189593,382,215958656
rule,7,1,57,629,55196863,273,229983528
rule,7,1,57,629,55175145,402,258033288
rule,7,1,57,629,55569066,365,272058168
rule,7,1,58,640,59148017,375,300109960
rule,7,1,58,640,58912498,355,314135336
rule,7,1,58,640,58357770,588,328160216
rule,7,1,58,640,58497047,492,356209976
rule,7,1,58,640,59047682,458,370234856
rule,7,1,58,640,59381438,497,398284600
rule,7,1,58,640,59238437,490,412309472
rule,7,1,58,640,57411322,403,426334352
rule,7,1,58,640,57428093,377,454388192
rule,7,1,58,640,57479594,482,468413072
rule,7,1,59,651,59309117,377,496462832
rule,7,1,59,651,59366321,502,510487712
rule,7,1,59,651,59236404,317,538537712
rule,7,1,59,651,59148936,455,552566672
rule,7,1,59,651,61255424,335,580618464
rule,7,1,59,651,65508655,432,594643344
rule,7,1,59,651,65312912,318,622695136
rule,7,1,59,651,61758727,360,636720016
rule,7,1,59,651,63126744,3370,650744888
rule,7,1,59,651,63046159,423,678798728
rule,7,1,60,662,176685408,410,692825640
rule,7,1,60,662,290513260,388,22029584
rule,7,1,60,662,120685438,468,50250392
rule,7,1,60,662,76332069,465,64364880
rule,7,1,60,662,63462801,425,92589776
rule,7,1,60,662,62786142,305,106700184
rule,7,1,60,662,63402013,485,134921000
rule,7,1,60,662,63301450,418,149035488
rule,7,1,60,662,62758010,378,177256800
rule,7,1,60,662,62586832,590,191367208
rule,7,1,61,673,64512136,295,219588024
rule,7,1,61,673,64444755,505,233698432
rule,7,1,61,673,63727981,555,261919248
rule,7,1,61,673,63219369,395,276029656
rule,7,1,61,673,64960016,560,304250536
rule,7,1,61,673,72317908,475,318360944
rule,7,1,61,673,64364461,693,346582768
rule,7,1,61,673,64476891,453,360693176
rule,7,1,61,673,64417837,528,388916264
rule,7,1,61,673,64468856,387,417141208
rule,7,1,62,684,66241447,518,431251616
rule,7,1,62,684,66122614,310,459472432
rule,7,1,62,684,65252084,630,473586920
rule,7,1,62,684,65189268,420,501808744
rule,7,1,62,684,67397511,382,515919152
rule,7,1,62,684,66505961,592,544140016
rule,7,1,62,684,66170508,393,572360824
rule,7,1,62,684,66277530,685,586471232
rule,7,1,62,684,67303848,302,614692048
rule,7,1,62,684,68288024,440,628802456
rule,7,1,63,695,70505369,395,657023264
rule,7,1,63,695,70389393,350,685244080
rule,7,1,63,695,70020358,410,699354488
rule,7,1,63,695,452487878,462,23084320
rule,7,1,63,695,67719991,465,51307168
rule,7,1,63,695,68693826,407,65417624
rule,7,1,63,695,69358930,413,93638440
rule,7,1,63,695,69149555,627,121859256
rule,7,1,63,695,69202085,330,135969664
rule,7,1,63,695,69413072,375,164194552
rule,7,1,64,706,72095497,455,192415360
rule,7,1,64,706,71591786,443,206525768
rule,7,1,64,706,70683652,353,234749624
rule,7,1,64,706,70527950,297,262970440
rule,7,1,64,706,70833794,345,277080832
rule,7,1,64,706,69502922,385,305301648
rule,7,1,64,706,69994915,590,333522960
rule,7,1,64,706,71535755,430,347633368
rule,7,1,64,706,70823311,315,375854184
rule,7,1,64,706,70476297,378,404075000
rule,7,1,65,717,72695886,442,418187440
rule,7,1,65,717,72759643,427,446408256
rule,7,1,65,717,72943016,455,474629072
rule,7,1,65,717,72853632,385,502849888
rule,7,1,65,717,72993428,452,516960296
rule,7,1,65,717,79940775,475,545185192
rule,7,1,65,717,75626566,945,573406008
rule,7,1,65,717,90208322,630,587517424
rule,7,1,65,717,91654515,680,615742320
rule,7,1,65,717,84733286,345,643967216
rule,7,1,66,728,77549685,370,672188032
rule,7,1,66,728,82564126,410,686298440
rule,7,1,66,728,76241820,537,711781944
rule,7,1,66,728,82153525,795,31850648
rule,7,1,66,728,88601879,4275,60005064
rule,7,1,66,728,81551159,440,88161528
rule,7,1,66,728,93453501,868,102241800
rule,7,1,66,728,273893165,363,130394728
rule,7,1,66,728,94513820,427,158547104
rule,7,1,66,728,80831026,510,186699728
rule,7,1,67,739,84389443,367,214852112
rule,7,1,67,739,78852269,357,228932384
rule,7,1,67,739,78531844,625,257084768
rule,7,1,67,739,78554329,585,285238160
rule,7,1,67,739,78638585,690,313390544
rule,7,1,67,739,92002171,407,341543168
rule,7,1,67,739,88775072,730,355619360
rule,7,1,67,739,88437441,405,383771744
rule,7,1,67,739,78530583,395,411924128
rule,7,1,67,739,78077512,417,440076512
rule,7,1,68,750,80580325,442,468228896
rule,7,1,68,750,80430164,367,496381280
rule,7,1,68,750,80541727,523,524533664
rule,7,1,68,750,79517391,410,538609856
rule,7,1,68,750,80771086,330,566764272
rule,7,1,68,750,79521860,300,594918672
rule,7,1,68,750,111633670,655,623071552
rule,7,1,68,750,81863303,433,651230048
rule,7,1,68,750,81379009,310,679384464
rule,7,1,68,750,80856357,577,704802360
rule,7,1,69,761,109002801,400,35127432
rule,7,1,69,761,81545151,427,63279816
rule,7,1,69,761,82971157,395,91432200
rule,7,1,69,761,82784917,545,105509400
rule,7,1,69,761,87707644,638,133662280
rule,7,1,69,761,82047470,395,161819752
rule,7,1,69,761,81609159,380,189973144
rule,7,1,69,761,82847736,322,218125528
rule,7,1,69,761,83329619,470,246281992
rule,7,1,69,761,82948464,520,274434376
rule,7,1,70,772,85046987,360,302590840
rule,7,1,70,772,84085323,388,330743224
rule,7,1,70,772,83902149,490,358895616
rule,7,1,70,772,84663532,453,387052080
rule,7,1,70,772,85369362,380,415204464
rule,7,1,70,772,85650912,515,443360912
rule,7,1,70,772,85548369,337,471515328
rule,7,1,70,772,85619207,450,499667712
rule,7,1,70,772,85442189,422,527820096
rule,7,1,70,772,94440022,455,555972528
rule,7,1,71,783,87599603,590,584124912
rule,7,1,71,783,89113542,400,612279328
rule,7,1,71,783,90576812,385,640431712
rule,7,1,71,783,89051060,600,668584096
rule,7,1,71,783,90522262,460,696737488
rule,7,1,71,783,148343374,575,26805408
rule,7,1,71,783,87453247,813,54784112
rule,7,1,71,783,87773351,413,82764848
rule,7,1,71,783,87664064,482,110745584
rule,7,1,71,783,86982395,490,138725792
rule,7,1,72,794,90530895,680,166704496
rule,7,1,72,794,90689731,447,194685232
rule,7,1,72,794,90498921,402,222663936
rule,7,1,72,794,90341253,355,250648752
rule,7,1,72,794,90572996,328,278627952
rule,7,1,72,794,90742232,402,306606656
rule,7,1,72,794,90290992,607,334585360
rule,7,1,72,794,91299341,470,362566096
rule,7,1,72,794,89465496,578,404534200
rule,7,1,72,794,90150079,397,432516984
rule,7,1,73,805,91930450,465,460499768
rule,7,1,73,805,92043061,395,488480504
rule,7,1,73,805,92651914,405,516459208
rule,7,1,73,805,109533098,502,544437912
rule,7,1,73,805,137573653,398,572417624
rule,7,1,73,805,92168752,342,600401416
rule,7,1,73,805,94876620,450,628380120
rule,7,1,73,805,95133160,570,670348672
rule,7,1,73,805,92085928,450,698335536
rule,7,1,73,805,112979625,500,28763296
rule,7,1,74,816,94909633,442,56746080
rule,7,1,74,816,94798004,550,84728864
rule,7,1,74,816,94990214,293,126696920
rule,7,1,74,816,94958151,580,154679704
rule,7,1,74,816,94717096,455,182666568
rule,7,1,74,816,95012069,500,210645272
rule,7,1,74,816,95095377,380,238628056
rule,7,1,74,816,94598838,542,266610840
rule,7,1,74,816,92756167,418,308578896
rule,7,1,74,816,93902323,675,336557600
rule,7,1,75,827,96776873,547,364536304
rule,7,1,75,827,95740500,495,392515008
rule,7,1,75,827,95610025,522,420493712
rule,7,1,75,827,96876480,377,462465848
rule,7,1,75,827,97042275,395,490444552
rule,7,1,75,827,96933959,397,518423256
rule,7,1,75,827,96467556,307,546402456
rule,7,1,75,827,95509587,295,588370512
rule,7,1,75,827,96541643,387,616351248
rule,7,1,75,827,98311233,330,644330960
rule,7,1,76,838,101789613,348,672309664
rule,7,1,76,838,101209982,323,711552664
rule,7,1,76,838,109458744,520,37736264
rule,7,1,76,838,96787481,328,65646552
rule,7,1,76,838,99018342,440,107520144
rule,7,1,76,838,97934623,370,135434512
rule,7,1,76,838,99064040,415,163344800
rule,7,1,76,838,98858557,335,191255088
rule,7,1,76,838,99270148,440,233120760
rule,7,1,76,838,99552556,395,261035176
rule,7,1,77,849,101902869,567,288945464
rule,7,1,77,849,100711513,493,330810896
rule,7,1,77,849,100700070,365,358721184
rule,7,1,77,849,100723781,587,386631472
rule,7,1,77,849,100752351,458,428500984
rule,7,1,77,849,101707182,640,456411272
rule,7,1,77,849,101847984,428,484323592
rule,7,1,77,849,101652097,552,526195136
rule,7,1,77,849,99918002,410,554107456
rule,7,1,77,849,99881609,465,582019776
rule,7,1,78,860,103754343,477,623885208
rule,7,1,78,860,105976566,563,651795512
rule,7,1,78,860,106008698,468,679705800
rule,7,1,78,860,133434576,508,30122352
rule,7,1,78,860,103374890,438,58034664
rule,7,1,78,860,103782740,785,99900088
rule,7,1,78,860,104576990,495,127811384
rule,7,1,78,860,105085026,700,169682928
rule,7,1,78,860,104584790,460,197597296
rule,7,1,78,860,104397456,433,225507576
rule,7,1,79,871,105111551,387,267374016
rule,7,1,79,871,106140222,440,295284304
rule,7,1,79,871,106850655,575,337149736
rule,7,1,79,871,106817014,358,365064104
rule,7,1,79,871,106950770,535,406933600
rule,7,1,79,871,106805414,430,434847968
rule,7,1,79,871,106146450,292,462758256
rule,7,1,79,871,106270023,472,504623688
rule,7,1,79,871,104790652,457,532533976
rule,7,1,79,871,106061650,543,574399648
rule,7,1,80,882,107077876,472,602311968
rule,7,1,80,882,111210302,675,644177400
rule,7,1,80,882,111353439,322,672087688
rule,7,1,80,882,111360701,325,711241496
rule,7,1,80,882,121905307,537,37300520
rule,7,1,80,882,108257020,540,79016184
rule,7,1,80,882,108928132,427,106826472
rule,7,1,80,882,109558083,402,148541904
rule,7,1,80,882,109165617,515,176352192
rule,7,1,80,882,109284357,370,218067624
rule,7,1,81,893,110817133,370,245879944
rule,7,1,81,893,110993521,395,287595368
rule,7,1,81,893,110973545,365,329310800
rule,7,1,81,893,112019722,663,357126176
rule,7,1,81,893,111658561,307,398845688
rule,7,1,81,893,110806903,570,426656216
rule,7,1,81,893,110794757,537,468371648
rule,7,1,81,893,111848635,490,496181936
rule,7,1,81,893,112437188,680,537901944
rule,7,1,81,893,112531226,585,565712472
rule,7,1,82,904,115404079,388,607428016
rule,7,1,82,904,118485291,420,649143960
rule,7,1,82,904,118450835,545,676958328
rule,7,1,82,904,161588005,423,31743280
rule,7,1,82,904,114011478,460,73463032
rule,7,1,82,904,114764006,640,101273320
rule,7,1,82,904,115370821,422,142994864
rule,7,1,82,904,115310588,350,184711304
rule,7,1,82,904,115266760,495,212521584
rule,7,1,82,904,114329135,568,254240056
rule,7,1,83,915,116955014,335,282054920
rule,7,1,83,915,117722092,385,323770352
rule,7,1,83,915,117125295,515,365493992
rule,7,1,83,915,117402325,555,407210432
rule,7,1,83,915,116994936,373,435028896
rule,7,1,83,915,117231534,353,476744824
rule,7,1,83,915,116867274,403,518470464
rule,7,1,83,915,116928764,452,546284816
rule,7,1,83,915,117353530,498,588004328
rule,7,1,83,915,122764997,302,629719760
rule,7,1,84,926,130583429,507,657530160
rule,7,1,84,926,255220158,798,699245600
rule,7,1,84,926,181670335,380,40729784
rule,7,1,84,926,120436543,325,82255736
rule,7,1,84,926,121480299,592,123791896
rule,7,1,84,926,121473427,513,151476360
rule,7,1,84,926,121587027,470,193002312
rule,7,1,84,926,120571807,338,234528264
rule,7,1,84,926,119113991,607,276058280
rule,7,1,84,926,121145174,320,303742248
rule,7,1,85,937,124069588,880,345268440
rule,7,1,85,937,123713897,538,386794392
rule,7,1,85,937,125230859,323,428320344
rule,7,1,85,937,123739355,558,469852408
rule,7,1,85,937,125126110,368,511386536
rule,7,1,85,937,124450175,435,539074584
rule,7,1,85,937,139712456,535,580600528
rule,7,1,85,937,125992860,363,622126480
rule,7,1,85,937,128076911,390,663654464
rule,7,1,85,937,126646525,490,702480424
rule,7,1,86,948,160127413,493,50603768
rule,7,1,86,948,143148976,370,92129704
rule,7,1,86,948,126711477,385,133655648
rule,7,1,86,948,126345517,460,175181600
rule,7,1,86,948,126285170,385,216711632
rule,7,1,86,948,126350222,402,244395600
rule,7,1,86,948,125721369,442,285922560
rule,7,1,86,948,125270339,320,327450784
rule,7,1,86,948,126079177,460,368977744
rule,7,1,86,948,125276264,418,410507776
rule,7,1,87,959,137824290,383,452035760
rule,7,1,87,959,136703823,385,493562720
rule,7,1,87,959,239131279,427,535089920
rule,7,1,87,959,207123998,355,576615872
rule,7,1,87,959,129645130,375,618145904
rule,7,1,87,959,133947876,478,659672352
rule,7,1,87,959,132419943,338,698515496
rule,7,1,87,959,144945720,423,48638584
rule,7,1,87,959,130843858,480,88427696
rule,7,1,87,959,128897193,455,128221008
rule,7,1,88,970,132645702,358,181273168
rule,7,1,88,970,141091063,455,221066368
rule,7,1,88,970,133300986,395,260855488
rule,7,1,88,970,132966206,413,300644592
rule,7,1,88,970,133504777,355,340435760
rule,7,1,88,970,132035538,395,380226912
rule,7,1,88,970,132598255,445,433295416
rule,7,1,88,970,132669149,320,473086568
rule,7,1,88,970,132459108,375,512877720
rule,7,1,88,970,133194542,695,552669368
rule,7,1,89,981,143254025,503,592458488
rule,7,1,89,981,139843984,325,645516752
rule,7,1,89,981,183872146,440,34919144
rule,7,1,89,981,139097654,407,75876680
rule,7,1,89,981,138895284,485,116834216
rule,7,1,89,981,138884657,500,171444264
rule,7,1,89,981,138416761,515,212410088
rule,7,1,89,981,138379492,505,253371704
rule,7,1,89,981,137882001,367,294334328
rule,7,1,89,981,140065176,575,335300024
rule,7,1,90,992,147436513,403,376261624
rule,7,1,90,992,146111143,412,430871672
rule,7,1,90,992,147926375,428,471839416
rule,7,1,90,992,149841264,390,512805128
rule,7,1,90,992,150135246,400,553763672
rule,7,1,90,992,168926754,440,608378816
rule,7,1,90,992,155957340,467,649336848
rule,7,1,90,992,155746216,372,690295392
rule,7,1,90,992,208075838,458,43576472
rule,7,1,90,992,142332377,335,98593800
rule,7,1,91,1003,146044205,515,139859352
rule,7,1,91,1003,150326268,445,181120824
rule,7,1,91,1003,149188575,545,222382288
rule,7,1,91,1003,144500515,460,277406000
rule,7,1,91,1003,144260878,348,318667472
rule,7,1,91,1003,142733314,432,359930976
rule,7,1,91,1003,157194926,372,414947280
rule,7,1,91,1003,158748241,737,456213072
rule,7,1,91,1003,157377243,402,497482720
rule,7,1,91,1003,157842511,390,538744192
rule,7,1,92,1014,157756366,717,593767664
rule,7,1,92,1014,158874733,383,635033216
rule,7,1,92,1014,156684828,680,676298768
rule,7,1,92,1014,212298892,547,46734456
rule,7,1,92,1014,146736546,380,87996040
rule,7,1,92,1014,146686241,388,143019512
rule,7,1,92,1014,146816935,340,184285048
rule,7,1,92,1014,146908709,405,225546520
rule,7,1,92,1014,147693234,378,280562824
rule,7,1,92,1014,146774290,423,321825800
rule,7,1,93,1025,149432907,335,376847208
rule,7,1,93,1025,171298606,440,418120936
rule,7,1,93,1025,149320879,347,459382640
rule,7,1,93,1025,150083413,390,514410184
rule,7,1,93,1025,150113732,340,555673688
rule,7,1,93,1025,155963140,480,610688984
rule,7,1,93,1025,153558166,542,651950456
rule,7,1,93,1025,155577027,457,704262328
rule,7,1,93,1025,162006917,482,54394216
rule,7,1,93,1025,156533225,570,109385240
rule,7,1,94,1036,169700953,523,150626984
rule,7,1,94,1036,154308661,308,205616984
rule,7,1,94,1036,234778080,430,246858728
rule,7,1,94,1036,166484419,435,301847704
rule,7,1,94,1036,165384011,475,343090456
rule,7,1,94,1036,164560196,397,398079448
rule,7,1,94,1036,153094235,445,439325264
rule,7,1,94,1036,175374591,405,494326512
rule,7,1,94,1036,157114490,470,535580512
rule,7,1,94,1036,152698761,467,590571528
rule,7,1,95,1047,154662609,473,631813272
rule,7,1,95,1047,158126712,335,686812472
rule,7,1,95,1047,198804517,317,45300024
rule,7,1,95,1047,174105547,410,100293208
rule,7,1,95,1047,153648829,375,155282200
rule,7,1,95,1047,159337971,438,196525976
rule,7,1,95,1047,158181230,457,251514968
rule,7,1,95,1047,157331056,445,292758744
rule,7,1,95,1047,156506148,372,347756912
rule,7,1,95,1047,156241571,413,402746912
rule,7,1,96,1058,159644360,368,443996832
rule,7,1,96,1058,159704830,413,498987856
rule,7,1,96,1058,158470233,390,540229840
rule,7,1,96,1058,160455170,352,595231136
rule,7,1,96,1058,163365674,542,650220128
rule,7,1,96,1058,165713467,315,691461888
rule,7,1,96,1058,180749973,418,55239112
rule,7,1,96,1058,160864191,353,110263720
rule,7,1,96,1058,160020175,590,165288456
rule,7,1,96,1058,160466078,545,206562024
rule,7,1,97,1069,164523167,550,261587144
rule,7,1,97,1069,164739827,455,316616872
rule,7,1,97,1069,163839968,372,357890504
rule,7,1,97,1069,163174932,808,412915240
rule,7,1,97,1069,160659093,330,467943960
rule,7,1,97,1069,160062961,397,509217528
rule,7,1,97,1069,160049316,343,564242152
rule,7,1,97,1069,160239152,540,619262696
rule,7,1,97,1069,169167529,483,674291416
rule,7,1,97,1069,207462897,393,51586824
rule,7,1,98,1080,165678463,517,92852232
rule,7,1,98,1080,164028506,375,147873272
rule,7,1,98,1080,165449991,428,202894824
rule,7,1,98,1080,166713981,540,257923544
rule,7,1,98,1080,167596713,370,312952264
rule,7,1,98,1080,163893689,462,354217672
rule,7,1,98,1080,166627940,343,409238208
rule,7,1,98,1080,163921322,358,464259768
rule,7,1,98,1080,163593397,412,519294584
rule,7,1,98,1080,163598791,355,574323304
rule,7,1,99,1091,169930715,442,615592792
rule,7,1,99,1091,175832729,468,670621512
rule,7,1,99,1091,216977661,527,40475968
rule,7,1,99,1091,169113296,448,94761648
rule,7,1,99,1091,178440811,315,149038896
rule,7,1,99,1091,179598760,462,203313088
rule,7,1,99,1091,189439863,505,257586272
rule,7,1,99,1091,170624287,465,311861488
rule,7,1,99,1091,230182928,485,366144880
rule,7,1,99,1091,170800697,368,420422144
rule,7,1,100,1102,175920332,300,474699408
rule,7,1,100,1102,176087601,307,528978704
rule,7,1,100,1102,173802394,362,583253920
rule,7,1,100,1102,170770640,342,637531184
rule,7,1,100,1102,175597893,312,691822752
rule,7,1,100,1102,208722250,427,60297136
rule,7,1,100,1102,176264951,605,114574400
rule,7,1,100,1102,176588787,505,168847824
rule,7,1,100,1102,176056230,453,223130192
rule,7,1,100,1102,176509333,420,277413584
rule,7,1,1,13,934628,510,13423008
rule,7,1,1,13,988632,583,16107392
rule,7,1,1,13,939535,408,16107392
rule,7,1,1,13,950843,613,16107392
rule,7,1,1,13,966476,485,16107392
rule,7,1,1,13,939184,415,16107392
rule,7,1,1,13,3552173,1077,16107392
rule,7,1,1,13,1255377,555,16107392
rule,7,1,1,13,891553,540,16107392
rule,7,1,1,13,905786,510,16107392
rule,7,1,2,24,1783521,438,16107392
rule,7,1,2,24,1779553,442,16107392
rule,7,1,2,24,1720568,457,16107392
rule,7,1,2,24,1723428,547,16107392
rule,7,1,2,24,4842359,803,16107392
rule,7,1,2,24,1715351,467,16107392
rule,7,1,2,24,1709674,453,16107392
rule,7,1,2,24,2225498,522,16107392
rule,7,1,2,24,1654601,440,16107392
rule,7,1,2,24,2908611,470,16107392
rule,7,1,3,35,2337430,460,16107392
rule,7,1,3,35,2365872,477,18792016
rule,7,1,3,35,2454902,467,18792016
rule,7,1,3,35,2744085,550,18792016
rule,7,1,3,35,2441832,470,18792016
rule,7,1,3,35,2503809,493,18792016
rule,7,1,3,35,3577488,660,18792016
rule,7,1,3,35,2335824,465,18792016
rule,7,1,3,35,2317630,437,18792016
rule,7,1,3,35,2361776,600,18792016
rule,7,1,4,46,3731194,495,18792016
